dbpedia_4141,venue venue soccertournament thing venue _ venue stadium venue
dbpedia_4396,film person film _ film _ _ film film
dbpedia_12630,company _ film _ person person magazine person _
dbpedia_4063,thing _ _ _ _ _ language _ book
dbpedia_17219,settlement soccerclub university election station university soccerclub city soccerclub
dbpedia_5850,_ _ royalty _ thing _ village noble swimmer
dbpedia_3613,band musicgenre band band musicgenre musicgenre convention band band
dbpedia_12502,academicjournal academicjournal academicjournal academicjournal academicjournal magazine academicjournal academicjournal academicjournal academicjournal
dbpedia_22284,officeholder _ _ thing _ thing _ _ _
dbpedia_19841,thing televisionshow televisionshow settlement televisionshow televisionshow televisionshow televisionshow magazine
dbpedia_16801,_ _ thing _ officeholder _ _ athlete station
dbpedia_22891,_ writer _ _ person writer _ _ thing
dbpedia_13776,historicbuilding historicbuilding _ historicbuilding historicbuilding historicbuilding historicbuilding _ historicbuilding
dbpedia_19938,award settlement officeholder city officeholder _ thing school town
dbpedia_19995,comicscharacter baseballplayer album baseballplayer album gaelicgamesplayer baseballplayer comicscharacter album
dbpedia_8609,_ _ _ _ ship _ _ _ _
dbpedia_14747,person televisionshow film _ _ film album film _
dbpedia_21255,academicjournal _ chessplayer _ academicjournal academicjournal _ academicjournal lake
dbpedia_12389,person writer film person noble _ _ _ station
dbpedia_15727,_ officeholder thing writer _ _ _ officeholder thing
dbpedia_15280,_ _ bridge _ bridge bridge bridge bridge bridge
dbpedia_5860,single _ _ _ book _ _ film televisionshow
dbpedia_11866,album religiousbuilding building writtenwork crater _ televisionshow _ film
dbpedia_3203,_ book _ thing mountainrange _ book militaryperson _
dbpedia_21892,beverage company company company person company _ company company
dbpedia_12349,company _ televisionshow film screenwriter televisionshow televisionshow televisionshow person
dbpedia_7824,primeminister _ officeholder _ _ _ _ officeholder _
dbpedia_19039,election election election election election election judge election election election
dbpedia_4562,_ company officeholder _ settlement _ city _ settlement
dbpedia_7381,book person person person film film film thing person
dbpedia_15693,river river river river river _ _ river _
dbpedia_18873,university university _ university university organisation _ _ university
dbpedia_19138,band officeholder _ band _ _ _ thing _
dbpedia_11292,_ disease _ _ bacteria drug _ _ _
dbpedia_11333,company engineer thing school library school venue prison city
dbpedia_8038,militaryperson mythologicalfigure mythologicalfigure administrativeregion insect _ mythologicalfigure _ _
dbpedia_8267,_ officeholder thing _ university _ school _ saint
dbpedia_18347,book book book book _ book _ _ _
dbpedia_8410,film film film film _ person artist thing person
dbpedia_7223,scientist person _ _ person person _ _ person
dbpedia_20042,building playboyplaymate thing historicplace thing _ building building person
dbpedia_20614,president thing _ soccerplayer artwork soccermanager thing thing _
dbpedia_422,_ _ _ _ thing thing videogame thing _
dbpedia_994,settlement settlement settlement person _ supremecourtoftheunitedstatescase film film _
dbpedia_12992,building _ building _ _ _ _ _ _
dbpedia_4832,_ _ _ _ _ _ _ _ _
dbpedia_17398,_ _ _ _ _ _ _ _ _
dbpedia_11482,thing musical _ person person film film person person
dbpedia_17962,_ officeholder officeholder _ person politician thing thing _
dbpedia_3749,legislature _ organisation _ _ _ legislature legislature _
dbpedia_3250,_ _ _ _ artificialsatellite artificialsatellite _ _ thing
dbpedia_9809,_ _ thing _ thing _ _ _ _
dbpedia_410,person person album thing person film person film film
dbpedia_21044,volcano _ mountain mountain _ mountain _ mountain town
dbpedia_20975,band musicalartist album musicalartist _ band band single single
dbpedia_4217,_ _ disease _ _ _ film _ _
dbpedia_1763,_ person thing _ scientist person _ play thing
dbpedia_21605,hotel hotel hotel hotel hotel hotel building hotel building building
dbpedia_21631,_ airport thing mayor president politician _ _ _
dbpedia_22803,_ religiousbuilding _ historicbuilding _ _ _ religiousbuilding organisation
dbpedia_829,_ town bridge militaryconflict videogame militaryconflict artwork settlement country
dbpedia_12447,astronaut astronaut astronaut person _ astronaut astronaut _ astronaut
dbpedia_507,galaxy galaxy _ _ galaxy _ _ galaxy writer
dbpedia_9073,_ album album film _ person writer album single
dbpedia_4712,organisation organisation organisation nonprofitorganisation _ organisation thing organisation organisation
dbpedia_12623,_ scientist scientist _ drug academicjournal academicjournal _ _
dbpedia_4294,_ _ _ _ _ _ _ hospital _
dbpedia_5951,_ _ _ _ _ thing _ _ thing
dbpedia_20155,theatre road theatre theatre person building _ _ _
dbpedia_19857,thing person beverage _ _ _ _ athlete artist
dbpedia_968,settlement _ settlement _ settlement _ station soccerclub soccerclub
dbpedia_7457,_ film _ _ _ _ _ person manga
dbpedia_16327,person person person person person single americanfootballplayer person person
dbpedia_20316,_ thing _ _ thing _ thing mountain _
dbpedia_10267,book album _ book fictionalcharacter _ _ _ _
dbpedia_16970,_ _ _ _ _ thing settlement settlement settlement
dbpedia_9858,album film videogame _ film _ _ film videogame
dbpedia_18700,school _ _ militaryconflict officeholder militaryconflict _ _ _
dbpedia_436,thing album officeholder _ _ _ officeholder _ _
dbpedia_5126,legislature legislature legislature _ _ legislature legislature thing _
dbpedia_14002,_ _ _ chemicalcompound _ _ thing _ _
dbpedia_11665,_ artwork _ _ _ _ _ artist station
dbpedia_6257,saint christianbishop saint _ _ _ settlement saint _
dbpedia_10210,film televisionshow film televisionshow film film _ film thing
dbpedia_2003,film film _ film person _ _ person film
dbpedia_17324,chemicalcompound chemicalcompound chemicalcompound chemicalcompound chemicalcompound chemicalcompound _ chemicalcompound _
dbpedia_16670,film thing writer _ _ _ single film song
dbpedia_299,newspaper artwork royalty university building settlement station company station
dbpedia_19371,book company videogame televisionshow _ televisionshow _ book book
dbpedia_22518,scientist _ _ _ person _ academicjournal _ _
dbpedia_18219,building historicplace militaryconflict _ _ _ militaryconflict militaryconflict militaryconflict
dbpedia_8889,_ _ person _ _ album bodyofwater company park
dbpedia_14172,screenwriter album _ thing beautyqueen film actor single film
dbpedia_9172,_ _ televisionshow _ _ _ _ formulaoneteam formulaoneteam
dbpedia_5777,chemicalcompound _ _ _ _ _ _ _ chemicalcompound
dbpedia_23452,person person thing officeholder officeholder officeholder election film _
dbpedia_2675,_ galaxy galaxy galaxy galaxy galaxy galaxy _ _
dbpedia_20059,train company company single disease _ cyclist _ train
dbpedia_1186,album person writtenwork person thing person person thing _
dbpedia_3501,convention organisation organisation thing organisation website website organisation website
dbpedia_17192,royalty royalty musicalartist militaryperson royalty royalty royalty royalty artist
dbpedia_21222,film person televisionshow person saint plant _ soccermanager martialartist
dbpedia_8778,book book televisionshow _ book book person book _
dbpedia_21348,album film album person album album album album album album
dbpedia_16277,airport _ road company city _ _ _ thing
dbpedia_19446,protectedarea artwork _ monument monument thing _ _ artwork
dbpedia_21697,actor film film film thing film film film thing
dbpedia_12314,country politician book televisionshow officeholder election memberofparliament election _
dbpedia_11156,artwork thing crater _ _ _ _ comicscharacter thing
dbpedia_9773,_ _ skater _ _ museum _ _ _
dbpedia_6779,thing _ scientist thing thing _ _ _ scientist
dbpedia_14449,person settlement bank company settlement givenname _ _ publisher
dbpedia_983,thing _ _ _ building thing thing band _
dbpedia_22040,settlement president person president _ _ musicalartist _ person
dbpedia_22998,person film nonprofitorganisation person person thing person person person person
dbpedia_1013,soccerplayer convention person drug _ film drug collegecoach film
dbpedia_13891,person organisation company person person _ person school _
dbpedia_22946,food food food _ book book food food food
dbpedia_7988,thing publisher album artist _ _ film _ artist
dbpedia_12972,_ thing _ _ _ athlete athlete _ _
dbpedia_246,_ _ _ bacteria thing _ _ _ _
dbpedia_8971,_ _ _ _ _ _ _ _ _
dbpedia_9893,colour colour _ televisionepisode colour colour colour colour colour
dbpedia_17273,_ _ _ _ _ _ _ _ _
dbpedia_22887,judge person _ memberofparliament criminal university militaryperson _ _
dbpedia_22177,album musical single song single _ single band album
dbpedia_2611,person politician president _ person politicalparty _ _ artist
dbpedia_21471,aircraft aircraft aircraft aircraft aircraft aircraft aircraft aircraft aircraft
dbpedia_21527,song single album single single band single song band album
dbpedia_2419,thing _ _ _ thing _ scientist _ _
dbpedia_4604,_ _ _ _ _ _ _ _ _
dbpedia_8573,earthquake thing _ building settlement officeholder criminal company _
dbpedia_2706,televisionshow book _ film televisionshow televisionshow criminal televisionshow person
dbpedia_21249,historicplace _ thing _ _ legislature village _ _
dbpedia_1499,_ _ _ _ _ _ _ _ _
dbpedia_18027,river river river _ _ river _ river settlement
dbpedia_6273,film chemicalcompound basketballteam _ _ basketballplayer band _ school
dbpedia_19649,_ nationalfootballleagueseason collegecoach nationalfootballleagueseason americanfootballplayer stadium americanfootballplayer americanfootballplayer gridironfootballplayer
dbpedia_6928,book book book book videogame book book comicstrip videogame
dbpedia_15443,_ _ _ _ _ _ _ _ _
dbpedia_16111,village person historicplace protectedarea protectedarea film royalty televisionshow settlement
dbpedia_14224,thing _ _ _ _ thing book _ _
dbpedia_19555,person icehockeyplayer icehockeyplayer person hockeyteam collegecoach _ _ _
dbpedia_18434,officeholder _ badmintonplayer politician thing person rugbyplayer soccerplayer person
dbpedia_18574,thing televisionshow televisionshow company televisionshow thing televisionshow televisionshow televisionshow thing
dbpedia_12022,scientist ship _ chemicalcompound ship organisation scientist _ _
dbpedia_14120,company _ _ _ _ _ _ _ _
dbpedia_10001,thing artwork thing artwork _ _ artwork ship artist
dbpedia_404,film book thing film film person film album book
dbpedia_14496,film film film thing film screenwriter film film film play
dbpedia_6879,single single single settlement person thing film settlement settlement
dbpedia_19445,ship album officeholder mountain _ _ person _ historian
dbpedia_22966,album album settlement album album person album person _
dbpedia_14175,person _ thing person crater _ play book _
dbpedia_19385,_ _ senator person _ officeholder president _ _
dbpedia_21425,mountainrange mountain thing _ mountain _ river _ river
dbpedia_37,protein protein _ protein _ _ _ protein _
dbpedia_19645,university university university university university university _ university university
dbpedia_3484,_ _ _ _ arachnid arachnid eukaryote _ _
dbpedia_16749,building building building building building building building building building
dbpedia_3768,chemicalcompound chemicalcompound _ island _ mountain protectedarea _ _
dbpedia_9823,book film thing book _ _ _ _ _
dbpedia_9187,album person album settlement website newspaper album _ album
dbpedia_9813,_ _ film book person _ person person album
dbpedia_10531,chemicalcompound chemicalcompound chemicalcompound chemicalcompound chemicalcompound chemicalcompound chemicalcompound chemicalcompound chemicalcompound
